address,location,vulnerability,swc_id,severity,vulnerable_contract,vulnerable_function,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x998a87daea2bbcefbacb9fc80e36f0e90501ea05.sol,97.0,Integer Arithmetic Bugs,101,High,TNCN,sell,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x998a87daea2bbcefbacb9fc80e36f0e90501ea05.sol,99.0,Integer Arithmetic Bugs,101,High,TNCN,sell,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x94Eab9cf91c882365F87eFFfAAFb2d2Dd92487bA.sol,103.0,Integer Arithmetic Bugs,101,High,kkTestICO91,transferFrom,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x94Eab9cf91c882365F87eFFfAAFb2d2Dd92487bA.sol,104.0,Integer Arithmetic Bugs,101,High,kkTestICO91,transferFrom,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x94Eab9cf91c882365F87eFFfAAFb2d2Dd92487bA.sol,77.0,Integer Arithmetic Bugs,101,High,kkTestICO91,transfer,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x63901b3ce1e41b7e3eab6c16e025b357e28b8b2c.sol,101.0,Integer Arithmetic Bugs,101,High,CupExchange,exchange,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0xb4efd85c19999d84251304bda99e90b92300bd93.sol,330.0,Integer Arithmetic Bugs,101,High,RocketPoolToken,setSaleAgentContract,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x0b4ABe9E916E9c00CC80C4c473386D1116d5Bd8E.sol,4.0,Integer Arithmetic Bugs,101,High,PiggyBank,constructor,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x6be77ce77d6ea0d3f5261c9a40004e433fc57c45.sol,213.0,Integer Arithmetic Bugs,101,High,SecureDoc,constructor,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6e50a486ca037e92ccb3a5ab3d084626b546c9c0.sol,,Integer Arithmetic Bugs,101,High,ContractReceiver,tokenFallback,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x6e50a486ca037e92ccb3a5ab3d084626b546c9c0.sol,270.0,Integer Arithmetic Bugs,101,High,QSHU,freezeAccounts,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,23.0,Integer Arithmetic Bugs,101,High,ETH_GAME,StartGame,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,23.0,Integer Arithmetic Bugs,101,High,ETH_GAME,StartGame,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,6.0,Integer Arithmetic Bugs,101,High,ETH_GAME,Play,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,17.0,Integer Arithmetic Bugs,101,High,ETH_GAME,question,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,17.0,Integer Arithmetic Bugs,101,High,ETH_GAME,question,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,4.0,Integer Arithmetic Bugs,101,Low,ETH_GAME,StartGame,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x4a73D9fe078fA67601047F88C3e6C270602E5709.sol,4.0,Integer Arithmetic Bugs,101,Low,ETH_GAME,StartGame,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0xcc0df91b86795f21c3d43dbeb3ede0dfcf8dccaf.sol,,Integer Arithmetic Bugs,101,High,EIP20,transferFrom,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xffd2de852b694f88656e91d9defa6b425c454742.sol,70.0,Integer Arithmetic Bugs,101,High,BancorFormula,calculateSaleReturn,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,367.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,validateWinnersCount,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,241.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeGroupPhasePoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,242.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeGroupPhasePoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,271.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeKnockoutPoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,272.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeKnockoutPoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,275.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeKnockoutPoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,278.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeKnockoutPoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,285.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,computeKnockoutPoints,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,208.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getForecastData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,210.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getForecastData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,212.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getForecastData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,222.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getResultData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,224.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getResultData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6238972611f7933c6c0919c54447e2bac86f96e7.sol,226.0,Integer Arithmetic Bugs,101,High,CopaDelCrypto,getResultData,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x21b6f114f80fbb614fd335bb6f69770adac29630.sol,101.0,Integer Arithmetic Bugs,101,High,CupExchange,exchange,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,171.0,Integer Arithmetic Bugs,101,High,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,171.0,Integer Arithmetic Bugs,101,High,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,171.0,Integer Arithmetic Bugs,101,High,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,171.0,Integer Arithmetic Bugs,101,High,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,171.0,Integer Arithmetic Bugs,101,High,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,30.0,Integer Arithmetic Bugs,101,Low,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x30ceCB5461A449A90081F5a5F55db4e048397BAB.sol,30.0,Integer Arithmetic Bugs,101,Low,Tracto,changeNameSymbol,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x7ff386aeabfb72a4339d5a1b3bf1a8d982c12bdf.sol,8.0,Integer Arithmetic Bugs,101,High,HgcToken,name,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0x7ff386aeabfb72a4339d5a1b3bf1a8d982c12bdf.sol,8.0,Integer Arithmetic Bugs,101,High,HgcToken,name,v0.4.25,SWC-101
/bdata2/sc/dataset/mainnet/0x46b6434711a2dfab29a7069844968752db387ddc.sol,113.0,Integer Arithmetic Bugs,101,High,DiceRoll,playerRoll,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0xc1d845De55dd6c88da2098a6be7042769bF29574.sol,177.0,Integer Arithmetic Bugs,101,High,Presale,start,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,144.0,Integer Arithmetic Bugs,101,High,StandardToken,multiTransfer,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,,Integer Arithmetic Bugs,101,High,StandardToken,multiTransfer,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,59.0,Integer Arithmetic Bugs,101,High,YYBToken,multiTransfer,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,59.0,Integer Arithmetic Bugs,101,High,YYBToken,multiTransfer,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,,Integer Arithmetic Bugs,101,High,StandardToken,multiTransferFrom,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,,Integer Arithmetic Bugs,101,High,StandardToken,multiTransferFrom,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,71.0,Integer Arithmetic Bugs,101,High,YYBToken,multiTransferFrom,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x6a0dfbbc9cebe355ed87579b25751cc9dce91d79.sol,71.0,Integer Arithmetic Bugs,101,High,YYBToken,multiTransferFrom,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xc4362fc64e3b2d7d6209eb0af08a178fc8096d7c.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xc4362fc64e3b2d7d6209eb0af08a178fc8096d7c.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x1f8d9556543e7d9bbafcc2fddcd23ffaa789b05a.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x1f8d9556543e7d9bbafcc2fddcd23ffaa789b05a.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xff1667bddc9b832a0022bbfc6c586bd299262d94.sol,121.0,Integer Arithmetic Bugs,101,High,Crowdsale,constructor,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x0531c928d539cbee3aa3bb3dae37ad507c750efc.sol,40.0,Integer Arithmetic Bugs,101,High,Call,wwwithdrawww,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e.sol,78.0,Integer Arithmetic Bugs,101,High,BasicMathLib,plus,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e.sol,79.0,Integer Arithmetic Bugs,101,High,BasicMathLib,plus,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e.sol,96.0,Integer Arithmetic Bugs,101,High,BasicMathLib,minus,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e.sol,97.0,Integer Arithmetic Bugs,101,High,BasicMathLib,minus,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xf50d193eb6761fb3189be46b9165d4aec20e05f0.sol,150.0,Integer Arithmetic Bugs,101,High,FLEBToken,mint,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xf50d193eb6761fb3189be46b9165d4aec20e05f0.sol,152.0,Integer Arithmetic Bugs,101,High,FLEBToken,mint,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xbacc0a58ecd510597cac918344137c7fb49eb9ad.sol,70.0,Integer Arithmetic Bugs,101,High,AssetToken,mintToken,v0.4.12,SWC-101
/bdata2/sc/dataset/mainnet/0xbacc0a58ecd510597cac918344137c7fb49eb9ad.sol,71.0,Integer Arithmetic Bugs,101,High,AssetToken,mintToken,v0.4.12,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,119.0,Integer Arithmetic Bugs,101,High,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,119.0,Integer Arithmetic Bugs,101,High,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,119.0,Integer Arithmetic Bugs,101,High,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,119.0,Integer Arithmetic Bugs,101,High,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,119.0,Integer Arithmetic Bugs,101,High,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,55.0,Integer Arithmetic Bugs,101,Low,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x72f2f1dcdd3d4351bf13156512b8989fa6c21b4a.sol,55.0,Integer Arithmetic Bugs,101,Low,RewardsCoin,nameChange,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb826e285eb1998181e11aed83b6617484d5cccaf.sol,52.0,Integer Arithmetic Bugs,101,High,Collegecoin,transferFrom,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xb826e285eb1998181e11aed83b6617484d5cccaf.sol,55.0,Integer Arithmetic Bugs,101,High,Collegecoin,transferFrom,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xe11395543c92f2632a826b1fcced33170a133689.sol,67.0,Integer Arithmetic Bugs,101,High,AssetToken,mintToken,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xe11395543c92f2632a826b1fcced33170a133689.sol,68.0,Integer Arithmetic Bugs,101,High,AssetToken,mintToken,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xa33bc773b0dc09b0946798407fbaaf24e07f7f62.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xa33bc773b0dc09b0946798407fbaaf24e07f7f62.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,,Integer Arithmetic Bugs,101,High,Arithmetic,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,186.0,Integer Arithmetic Bugs,101,High,Arithmetic,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,,Integer Arithmetic Bugs,101,High,Arithmetic,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,186.0,Integer Arithmetic Bugs,101,High,Arithmetic,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,51.0,Integer Arithmetic Bugs,101,High,Arithmetic,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,73.0,Integer Arithmetic Bugs,101,High,Presale,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,79.0,Integer Arithmetic Bugs,101,High,Presale,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,79.0,Integer Arithmetic Bugs,101,High,Presale,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,80.0,Integer Arithmetic Bugs,101,High,Presale,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x25e997bc2d26bf1587e6c14a4bbbb5ebf1e8cd84.sol,99.0,Integer Arithmetic Bugs,101,High,Presale,div256_128By256,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x77929546407E49F804096511c0d8B16b22039f4B.sol,338.0,Integer Arithmetic Bugs,101,High,MintableToken,finishMinting,v0.4.17,SWC-101
/bdata2/sc/dataset/mainnet/0x72e3fbb4c770870898a9bab58e4fb9c969182b37.sol,224.0,Integer Arithmetic Bugs,101,High,BancorKillerContract,get_amount_sell,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x72e3fbb4c770870898a9bab58e4fb9c969182b37.sol,226.0,Integer Arithmetic Bugs,101,High,BancorKillerContract,get_amount_sell,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x72e3fbb4c770870898a9bab58e4fb9c969182b37.sol,226.0,Integer Arithmetic Bugs,101,High,BancorKillerContract,get_amount_sell,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x90d1f6ffa583d243ad9dfb4dfc1a40c379a95a61.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x90d1f6ffa583d243ad9dfb4dfc1a40c379a95a61.sol,106.0,Integer Arithmetic Bugs,101,High,ADZbuzzCommunityToken,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x31fdf78bd3b46925e185c814ed73c53295b42081.sol,206.0,Integer Arithmetic Bugs,101,High,DaoCasinoToken,fill,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,,Integer Arithmetic Bugs,101,High,usingOraclize,__callback,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,1007.0,Integer Arithmetic Bugs,101,High,usingOraclize,__callback,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,,Integer Arithmetic Bugs,101,High,usingOraclize,__callback,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,1007.0,Integer Arithmetic Bugs,101,High,usingOraclize,__callback,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x705051bbfd9f287869a412cba8bc7d112de48e69.sol,,Integer Arithmetic Bugs,101,High,ContractReceiver,tokenFallback,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x705051bbfd9f287869a412cba8bc7d112de48e69.sol,195.0,Integer Arithmetic Bugs,101,High,SAKECOIN,freezeAccounts,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x53ce47cbe7f2be0aecd086a70182a98c907d024d.sol,441.0,Integer Arithmetic Bugs,101,High,EasyMineTokenWallet,maxPossibleWithdrawal,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x53ce47cbe7f2be0aecd086a70182a98c907d024d.sol,441.0,Integer Arithmetic Bugs,101,High,EasyMineTokenWallet,withdraw,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x53ce47cbe7f2be0aecd086a70182a98c907d024d.sol,,Integer Arithmetic Bugs,101,High,EasyMineTokenWallet,maxPossibleWithdrawal,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x53ce47cbe7f2be0aecd086a70182a98c907d024d.sol,488.0,Integer Arithmetic Bugs,101,High,EasyMineTokenWallet,maxPossibleWithdrawal,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x53ce47cbe7f2be0aecd086a70182a98c907d024d.sol,488.0,Integer Arithmetic Bugs,101,High,EasyMineTokenWallet,withdraw,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x54a59636b72bfbeff295700dc3bdce02b6b5b619.sol,655.0,Integer Arithmetic Bugs,101,High,CryptoWorldCupToken,createNewUser,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x2DBE0f03f1dddbdbc87557e86dF3878AE25af855.sol,,Integer Arithmetic Bugs,101,High,HashRush,mintToken,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x2DBE0f03f1dddbdbc87557e86dF3878AE25af855.sol,,Integer Arithmetic Bugs,101,High,HashRush,mintToken,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x2DBE0f03f1dddbdbc87557e86dF3878AE25af855.sol,,Integer Arithmetic Bugs,101,High,HashRush,transfer,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xf8b4474100c938d2a07ba2c62b6e3244a1beed66.sol,378.0,Integer Arithmetic Bugs,101,High,TokenSale,constructor,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xc816463eb290e47ff512c04121142d1d85a3cdc2.sol,98.0,Integer Arithmetic Bugs,101,High,NigerTokenICO,transferFrom,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xc816463eb290e47ff512c04121142d1d85a3cdc2.sol,99.0,Integer Arithmetic Bugs,101,High,NigerTokenICO,transferFrom,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0xb430244b442c228a59a0fd4450fa7eedd5fbf833.sol,8.0,Integer Arithmetic Bugs,101,High,VOC_ethchf_48013527701_20181215,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xb430244b442c228a59a0fd4450fa7eedd5fbf833.sol,8.0,Integer Arithmetic Bugs,101,High,VOC_ethchf_48013527701_20181215,name,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x867ffb5a3871b500f65bdfafe0136f9667deae06.sol,289.0,Integer Arithmetic Bugs,101,High,LocalEthereumEscrows,batchRelay,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x82871e14Abf646925166a7D3A88E99c225A158B3.sol,96.0,Integer Arithmetic Bugs,101,High,LookRevToken,transfer,v0.4.12,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,60.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,60.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,60.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,60.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,68.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,69.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x0cf0A2a4Bc1CcAA0E3CA2048E2E04E972E3F84b4.sol,70.0,Integer Arithmetic Bugs,101,High,SantimentWhiteList,addPack,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xad7dc6f0422dce60586893312617b9ae48998289.sol,234.0,Integer Arithmetic Bugs,101,High,GridyToken,batchTransfer,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xad7dc6f0422dce60586893312617b9ae48998289.sol,248.0,Integer Arithmetic Bugs,101,High,GridyToken,batchTransferSingleValue,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x3fff4081a6d7d623bc59c6d4f2667834d7c5fa38.sol,50.0,Integer Arithmetic Bugs,101,High,StrikersMetadata,tokenURI,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x15893fb926c82f9ba00b7de46947685e100148bb.sol,97.0,Integer Arithmetic Bugs,101,High,FlatPricing,calculatePrice,v0.4.13,SWC-101
